1216,622,0,622
1312,0,115,115
1326,0,566,566
1507,0,72,72
1723,30,0,30
2103,0,104,104
2105,4,187,183
2231,125,0,125
2301,300,0,300
2308,0,74,74
2317,14,383,369
2324,540,0,540
2344,0,1085,1085
2355,60,0,60
2356,593,0,593
2357,41,0,41
2382,381,0,381
2395,0,117,117
2412,10,300,290
2441,0,98,98
2448,0,244,244
2454,0,67,67
2474,2,100,98
2485,31,0,31
2610,0,142,142
2823,0,731,731
2881,0,353,353
2884,614,0,614
2886,714,0,714
2888,24,1190,1166
2890,0,193,193
2891,0,13334,13334
2892,550,0,550
3006,108,0,108
3023,50,0,50
3035,0,177,177
3036,0,107,107
3037,145,0,145
3189,42,0,42
3231,249,0,249
3376,84,0,84
3474,50,0,50
3481,35,0,35
3673F-TPK,52,0,52
3706,0,274,274
4106,50,0,50
4905,45,0,45
4960,87,0,87
5457,0,200,200
5603,0,145,145
6121,50,0,50
6176,62,0,62
6239,0,410,410
6269,40,0,40
6414,0,88,88
6505,70,0,70
8046,0,168,168
8150,0,112,112
8299,0,66,66
9910,52,0,52
