1101,38,0,38
1303,0,84,84
1402,155,0,155
1409,0,69,69
1477,0,6,6
1590F-,0,4,4
1605,129,0,129
1737,0,16,16
2103,112,0,112
2204,0,47,47
2303,878,0,878
2311,755,0,755
2337,146,0,146
2344,153,0,153
2347,64,0,64
2379,41,0,41
2393,61,0,61
2402,46,0,46
2408,100,0,100
2457,51,0,51
2474,0,45,45
2601,42,0,42
2615,0,86,86
2731,0,6,6
2820,127,0,127
2884,0,670,670
2892,0,31,31
2903,40,0,40
2915,0,53,53
3037,121,0,121
3041,63,0,63
3057,51,0,51
3189,56,0,56
3474,1574,0,1574
3702,84,0,84
4934,58,0,58
5490,50,0,50
5820,81,0,81
6120,61,0,61
6147,245,0,245
6153,76,0,76
6282,93,0,93
6702,0,19,19
8374,0,17,17
8383,0,27,27
9921,0,4,4
