1101,1228,0,1228
1216,328,0,328
1303,325,0,325
1326,221,0,221
1402,251,0,251
1565,0,22,22
1723,0,40,40
2002,1280,0,1280
2059,0,34,34
2105,490,80,410
2303,849,0,849
2311,2597,0,2597
2317,934,10537,9603
2324,5265,772,4493
2330,1820,493,1327
2356,197,0,197
2357,49,310,261
2408,0,277,277
2409,1180,0,1180
2412,4192,0,4192
2448,37,442,405
2454,1771,2154,383
2542,289,0,289
2606,7,77,70
2707,0,24,24
2801,438,0,438
2809,244,0,244
2823,99,5431,5332
2833,1998,0,1998
2880,403,0,403
2881,453,2259,1806
2882,554,0,554
2883,2483,0,2483
2884,458,0,458
2885,673,854,181
2886,677,0,677
2887,1612,2602,990
2888,297,425,128
2890,198,0,198
2891,1011,6589,5578
2892,586,0,586
3034,202,0,202
3044,50,148,98
3356,500,0,500
3481,768,166,602
5347,9,130,121
5871F-,33,2500,2467
6147,0,12,12
6176,11,43,32
6239,382,0,382
6244,0,168,168
6269,0,98,98
6409,0,21,21
6505,284,0,284
8436,0,15,15
9914,7,221,214
