1101,42,257,215
1216,907,21,886
1301,217,1,216
1402,151,1277,1126
1452,503,21,482
1455,301,0,301
1795,15,220,205
2002,1650,102,1548
2108,282,3,279
2303,527,2811,2284
2311,669,1531,862
2313,478,229,249
2317,87,323,236
2324,31,1697,1666
2325,2881,967,1914
2330,640,23,617
2356,1072,28,1044
2357,587,5,582
2367,254,0,254
2408,462,0,462
2409,751,0,751
2412,359,123,236
2449,171,682,511
2454,815,221,594
2485,504,10,494
2515,269,0,269
2609,0,258,258
2610,79,1035,956
2614,11,222,211
2801,77,1654,1577
2823,457,730,273
2856,0,218,218
2881,51,1992,1941
2882,42,1793,1751
2883,2377,444,1933
2884,774,1310,536
2885,1333,2,1331
2886,122,3794,3672
2887,107,1677,1570
2891,188,2078,1890
2892,1235,10,1225
2903,841,315,526
3034,11,441,430
3264,46,309,263
3474,1947,114,1833
3673F-TPK,443,73,370
3682,23,255,232
3706,289,4,285
5347,805,170,635
5871F-,2505,164,2341
5880,10,452,442
6116,59,993,934
6153,336,32,304
6176,16,226,210
6245,13,450,437
6278,5,239,234
8046,1017,25,992
8150,0,371,371
9914,5,203,198
9938,354,24,330
