1101,0,1790,1790
1102,1500,573,927
1216,73,350,277
1314,653,48,605
1326,303,3,300
1402,917,80,837
1722,314,20,294
2303,731,9907,9176
2311,311,5891,5580
2313,465,83,382
2317,1208,2968,1760
2324,101,2451,2350
2325,0,2159,2159
2330,819,4171,3352
2337,0,316,316
2344,0,1387,1387
2353,194,0,194
2354,262,19,243
2376,917,0,917
2385,332,35,297
2395,289,50,239
2409,4375,0,4375
2412,244,0,244
2454,84,534,450
2455,198,0,198
2474,313,40,273
2601,245,0,245
2603,0,353,353
2610,226,0,226
2618,239,28,211
2823,221,3395,3174
2833,208,636,428
2834,479,36,443
2881,1065,1575,510
2882,1298,3769,2471
2883,1114,883,231
2884,2005,9862,7857
2885,2338,1496,842
2886,1059,1923,864
2887,1092,101,991
2888,15031,112,14919
2890,458,1079,621
2891,464,2127,1663
2892,1690,187,1503
3034,524,27,497
3037,0,1623,1623
3044,0,440,440
3045,63,716,653
3105,27,829,802
3474,727,2023,1296
3481,10635,210,10425
3561,0,380,380
3673F-TPK,8,3015,3007
5388,255,0,255
5871F-,40,580,540
5880,349,0,349
6505,1096,16,1080
8046,0,330,330
9904,1869,0,1869
9914,29,445,416
