1102,135,1025,890
1216,3831,336,3495
1301,96,1599,1503
1312,514,114,400
1313,252,0,252
1326,618,204,414
1434,276,30,246
1447,334,0,334
2301,330,663,333
2311,1537,2609,1072
2313,618,27,591
2316,153,454,301
2317,645,3275,2630
2324,2777,561,2216
2330,3107,4114,1007
2344,842,99,743
2357,461,41,420
2382,720,274,446
2383,534,7,527
2441,0,303,303
2448,19,771,752
2449,51,389,338
2454,269,927,658
2474,742,208,534
2603,201,1028,827
2615,477,45,432
2801,0,1106,1106
2823,1091,4868,3777
2841,0,378,378
2867,733,0,733
2880,0,553,553
2881,365,1036,671
2883,2638,1724,914
2884,1711,4652,2941
2885,751,6435,5684
2886,1115,491,624
2887,1896,2912,1016
2888,2748,1096,1652
2889,0,1048,1048
2890,588,3257,2669
2891,117,5684,5567
2892,224,651,427
2915,57,410,353
3105,558,0,558
3231,507,190,317
3428,301,12,289
3474,3871,290,3581
3481,2658,9732,7074
3673F-TPK,1120,104,1016
3702,567,197,370
4960,433,11,422
5880,0,516,516
6176,437,106,331
6239,544,218,326
6244,68,629,561
6269,304,36,268
6285,63,1167,1104
6505,590,58,532
8016,30,351,321
9904,885,238,647
