1101,0,515,515
1262F-,11,0,11
1303,7,36,29
1527,0,30,30
1533,50,0,50
2103,13,0,13
2207,9,7,2
2303,0,48,48
2311,53,534,481
2317,822,1197,375
2330,7,4164,4157
2354,0,49,49
2357,203,3,200
2382,168,763,595
2409,49,1764,1715
2412,49,15,34
2454,9,332,323
2498,333,3,330
2603,0,27,27
2706,0,36,36
2880,0,29,29
2881,14,40,26
2882,700,50,650
2883,0,229,229
2884,26,58,32
2886,47,107,60
2888,0,186,186
2890,0,56,56
2891,2565,10449,7884
3008,10,0,10
3013,38,0,38
3060,0,32,32
3062,43,0,43
3105,452,0,452
3293,65,0,65
3305,5,0,5
3380,114,0,114
3474,250,110,140
3481,0,1649,1649
3498,44,0,44
3514,342,0,342
3518,3,0,3
3552,3,0,3
3576,0,362,362
3673F-TPK,242,17,225
3706,758,0,758
4904,52,7,45
4938,18,2,16
5264F-,0,200,200
5347,0,33,33
5536,7,0,7
5880,0,33,33
6104,86,0,86
6206,38,0,38
6285,0,96,96
6414,0,39,39
8936,400,0,400
9914,0,300,300
9921,6,1,5
9939,3,0,3
