1216,1,13,12
1314,41,12,29
1319,0,18,18
1326,0,390,390
1452,0,74,74
1454,0,40,40
1536,150,11,139
1589F-,20,0,20
1605,600,5,595
1714,0,19,19
1722,50,0,50
2002,27,4,23
2201,120,0,120
2204,120,0,120
2301,0,30,30
2313,2,116,114
2317,71,1,70
2324,0,38,38
2325,0,20,20
2337,0,70,70
2349,0,12,12
2377,25,1,24
2379,4,40,36
2409,2,58,56
2449,15,0,15
2485,0,411,411
2610,48,10,38
2618,32,0,32
2820,34,0,34
2823,33,5,28
2833,34,0,34
2834,20,6,14
2881,59,103,44
2882,60,27,33
2883,126,10,116
2885,53,5,48
2886,52,3,49
2887,104,21,83
2890,46,27,19
2891,61,13,48
2892,7,70,63
3231,7,53,46
3234,3,21,18
3450,45,6,39
3481,137,290,153
3511,5,75,70
3522,0,50,50
3689,0,13,13
3706,1,962,961
4141F-,0,18,18
4725,0,29,29
4904,201,0,201
4924F-,0,39,39
5457,0,12,12
5880,610,0,610
6022,0,60,60
6176,1,41,40
6245,100,2,98
9904,33,2,31
9924,15,0,15
