1216,7,90,83
1310,91,28,63
1440,104,20,84
1455,1,28,27
1464,20,62,42
2002,134,39,95
2106,155,41,114
2201,408,17,391
2204,235,0,235
2316,100,33,67
2317,188,133,55
2330,342,53,289
2337,130,15,115
2342,147,0,147
2345,6,84,78
2369,5,64,59
2374,105,5,100
2376,2,52,50
2401,3,39,36
2409,390,55,335
2448,262,33,229
2455,6,31,25
2504,0,45,45
2603,295,40,255
2610,127,8,119
2618,22,205,183
2637F-,0,100,100
2801,27,58,31
2812,135,6,129
2823,213,61,152
2834,163,12,151
2847,1,50,49
2880,592,156,436
2881,218,74,144
2882,456,32,424
2885,1076,93,983
2887,50,6,44
2888,287,180,107
2889,1,608,607
2890,207,123,84
2891,308,97,211
2892,147,386,239
3017,10,44,34
3149,1,31,30
3514,69,8,61
3622,0,31,31
3698,0,95,95
3706,30,470,440
4703,0,99,99
4934,6,100,94
5533,2,96,94
5880,145,423,278
6116,183,18,165
6160,0,80,80
6285,29,65,36
8096,1,74,73
8234,2,30,28
9939,14,41,27
9945,144,8,136
9946,10,43,33
