1102,0,180,180
1262F-,32,0,32
1303,255,0,255
1402,870,0,870
1507,164,0,164
1521,41,0,41
1726,78,0,78
2105,0,172,172
2106,16,0,16
2303,1000,0,1000
2317,280,0,280
2325,60,0,60
2330,100,122,22
2340,0,186,186
2354,0,1000,1000
2412,0,300,300
2485,0,505,505
2881,0,1500,1500
2882,0,500,500
2883,0,202,202
2885,100,0,100
2886,950,0,950
2890,0,1860,1860
2892,500,0,500
3022,40,0,40
3042,100,0,100
3045,100,0,100
3257,6,0,6
3665F-,36,0,36
4904,0,400,400
4938,94,0,94
4947F-,0,50,50
5530,43,0,43
6239,45,0,45
6269,68,0,68
6285,0,58,58
8404F-,0,14,14
9951,27,0,27
