1215,0,10,10
1227,0,10,10
1303,20,6,14
1310,20,50,30
1337F-,6,17,11
1457,50,0,50
1536,6,13,7
1709,0,8,8
1795,25,6,19
2103,0,10,10
2108,7,40,33
2206,0,10,10
2303,10,81,71
2316,45,30,15
2344,6,40,34
2349,50,0,50
2409,3,73,70
2433,30,0,30
2455,12,19,7
2456,16,1,15
2498,31,38,7
2520,50,0,50
2538,0,60,60
2603,35,0,35
2618,52,5,47
2823,29,1,28
2833,0,17,17
2847,170,0,170
2867,0,16,16
2881,109,24,85
2882,86,25,61
2883,26,10,16
2884,30,1,29
2885,32,12,20
2886,30,1,29
2888,5,21,16
2890,1,15,14
2891,141,191,50
3004,0,8,8
3035,0,21,21
3052,17,3,14
3205,12,0,12
3206,12,1,11
3450,8,28,20
3454,0,10,10
3474,18,67,49
3561,3,54,51
3624,42,0,42
3665F-,11,0,11
3687,0,7,7
4128,5,16,11
4904,13,0,13
4938,12,1,11
5871F-,5,20,15
5880,53,3,50
6005,30,0,30
6020,13,1,12
8121,46,26,20
8925,170,0,170
9935,0,18,18
