1216,11,59,48
1337F-,10,62,52
1417,6,83,77
1464,48,105,57
1604,500,10,490
1609,3,50,47
1806,0,74,74
2002,271,88,183
2101,101,3,98
2206,152,23,129
2313,231,98,133
2316,297,177,120
2317,250,80,170
2324,27,68,41
2330,115,21,94
2338,0,61,61
2352,1,300,299
2356,69,194,125
2377,17,109,92
2383,76,127,51
2409,92,261,169
2412,6,60,54
2439,50,93,43
2448,352,123,229
2456,234,64,170
2485,223,265,42
2488,55,159,104
2515,127,193,66
2609,256,29,227
2618,397,146,251
2801,35,785,750
2823,178,91,87
2834,830,8,822
2838,0,67,67
2847,510,149,361
2880,357,188,169
2881,297,129,168
2882,435,288,147
2885,197,19,178
2886,380,275,105
2887,235,88,147
2889,321,6,315
2891,727,196,531
3266,233,5,228
3284,0,170,170
3481,893,693,200
3511,1,72,71
3545,213,22,191
3573,0,64,64
3686,3,401,398
3706,170,283,113
4105,3,54,51
5009,416,172,244
5880,314,168,146
6022,167,10,157
6113,123,0,123
6116,247,408,161
6202,0,60,60
6251,0,54,54
9910,9,209,200
