1101,19,505,486
1459,24,101,77
1504,54,0,54
1529,90,0,90
1605,63,180,117
1802,0,60,60
2002,234,22,212
2206,1,93,92
2303,212,86,126
2312,0,110,110
2316,318,70,248
2317,231,139,92
2349,80,10,70
2383,134,51,83
2392,2,56,54
2408,315,108,207
2448,70,147,77
2492,123,57,66
2603,185,31,154
2614,25,94,69
2823,292,376,84
2845,1,66,65
2855,62,0,62
2867,107,5,102
2880,205,151,54
2881,343,763,420
2882,283,529,246
2883,253,541,288
2884,75,5,70
2885,564,401,163
2886,715,16,699
2887,114,5,109
2888,157,377,220
2890,234,55,179
2891,613,107,506
2892,195,397,202
3019,32,106,74
3037,158,22,136
3209,2,120,118
3231,15,64,49
3264,164,4,160
3452,12,70,58
3474,1186,1284,98
3519,19,118,99
3576,228,114,114
3694,89,8,81
3706,62,209,147
4927F-,75,2,73
4979,74,154,80
5434,1,185,184
5880,172,224,52
6005,7,78,71
6116,156,247,91
6213,100,0,100
6285,188,60,128
8422,59,0,59
8925,103,38,65
9907,36,144,108
9924,112,22,90
9939,42,177,135
