1216,35,117,82
1418,0,65,65
1459,121,33,88
1503,110,0,110
1904,271,0,271
2002,167,510,343
2109,108,2,106
2303,40,151,111
2312,201,3,198
2316,121,1950,1829
2317,282,85,197
2337,66,193,127
2344,321,47,274
2353,17,85,68
2363,135,0,135
2409,114,294,180
2456,60,217,157
2472,360,14,346
2489,105,7,98
2498,105,174,69
2603,33,109,76
2801,315,2,313
2812,527,8,519
2823,369,73,296
2847,244,56,188
2881,370,157,213
2882,524,63,461
2883,1755,398,1357
2884,23,132,109
2885,163,482,319
2886,623,22,601
2887,431,83,348
2888,129,271,142
2890,530,20,510
2891,2175,201,1974
2892,223,147,76
3005,101,6,95
3017,109,29,80
3029,16,109,93
3034,1,94,93
3323,71,1,70
3474,423,835,412
3481,149,332,183
3514,26,1082,1056
3576,95,780,685
3630,70,0,70
3706,150,451,301
4417,49,283,234
4958F-,5,258,253
6005,26,200,174
6116,45,264,219
6131,1,145,144
6147,44,298,254
6245,100,16,84
6285,355,114,241
8042,72,0,72
8069,14,100,86
8096,26,96,70
9911,81,0,81
9945,11,81,70
