1216,466,1440,974
1303,68,546,478
1326,23,493,470
1402,488,28,460
1729,428,933,505
2002,1061,5620,4559
2301,139,621,482
2303,321,721,400
2311,774,571,203
2317,1319,492,827
2323,273,38,235
2330,615,2923,2308
2337,265,67,198
2382,68,562,494
2392,24,353,329
2409,1574,2164,590
2412,23,2268,2245
2436,516,244,272
2474,96,431,335
2475,282,1780,1498
2520,15,330,315
2538,41,403,362
2603,325,43,282
2609,509,73,436
2610,1046,3489,2443
2614,406,169,237
2618,639,3223,2584
2823,1646,2247,601
2833,39,1703,1664
2834,590,211,379
2845,150,587,437
2847,976,497,479
2867,501,140,361
2881,2559,2315,244
2882,3256,2931,325
2883,2242,1628,614
2884,562,80,482
2886,2286,1436,850
2888,1191,2557,1366
2889,236,18,218
2890,1036,691,345
2913,15,459,444
2915,617,162,455
3037,842,333,509
3231,1038,446,592
3474,2217,3949,1732
3481,2119,1790,329
3576,860,1223,363
3662,383,36,347
3673F-TPK,1424,940,484
3706,734,289,445
4904,4,675,671
5388,205,1154,949
5820,381,140,241
5880,2764,2328,436
6147,277,631,354
6220,200,23,177
6285,627,1066,439
9105,252,67,185
9945,89,444,355
