1216,147,389,242
1303,102,536,434
1326,55,489,434
1455,641,291,350
1604,34,245,211
1712,20,445,425
2002,805,283,522
2103,349,13,336
2106,214,1559,1345
2108,87,320,233
2303,535,879,344
2313,565,343,222
2316,2011,1134,877
2317,1244,322,922
2323,230,1109,879
2330,8345,690,7655
2337,583,226,357
2338,297,15,282
2353,350,67,283
2408,263,638,375
2409,908,1849,941
2448,623,413,210
2475,2676,1679,997
2492,172,624,452
2498,685,944,259
2542,75,331,256
2603,267,61,206
2610,672,205,467
2618,494,259,235
2809,21,302,281
2812,105,337,232
2820,277,71,206
2823,1610,531,1079
2834,473,753,280
2847,137,624,487
2855,81,458,377
2880,797,229,568
2881,1919,674,1245
2882,2768,776,1992
2883,3475,2789,686
2884,676,358,318
2885,1317,2221,904
2886,1373,320,1053
2888,558,1140,582
2890,1018,495,523
2891,3407,1747,1660
2892,1738,1937,199
3474,1414,2545,1131
3576,691,1075,384
3673F-TPK,1301,802,499
3706,1153,386,767
4733,134,416,282
4906,14,250,236
5880,681,1074,393
6116,734,348,386
6147,403,689,286
6285,782,193,589
6290,330,20,310
9108,36,1111,1075
9907,78,441,363
