1314,90,11,79
1316,0,37,37
1319,9,153,144
1449,0,30,30
2002,129,9,120
2301,6,543,537
2312,50,0,50
2316,46,409,363
2317,119,44,75
2337,59,5,54
2344,11,101,90
2349,13,46,33
2356,50,0,50
2409,67,140,73
2456,5,39,34
2547,4,30,26
2609,69,112,43
2801,57,0,57
2823,104,17,87
2836,0,100,100
2841,0,100,100
2845,150,0,150
2856,0,105,105
2880,1075,30,1045
2881,245,82,163
2882,305,10,295
2883,148,75,73
2885,137,9,128
2886,76,15,61
2887,939,127,812
2889,8,225,217
2890,620,1675,1055
2891,516,56,460
2892,97,10,87
2915,515,4,511
3018,0,39,39
3037,239,81,158
3231,103,17,86
3481,900,393,507
3596,0,27,27
3682,19,47,28
4119,1,26,25
4417,71,2,69
4551,201,0,201
4960,3,30,27
5243F-,613,153,460
5450,0,45,45
5880,4238,3,4235
6116,167,77,90
6120,0,101,101
6131,50,0,50
6147,67,91,24
6237,0,40,40
8091,4,52,48
8422,72,23,49
8446,4,36,32
9904,11,45,34
9924,60,1,59
9934,4,98,94
9939,15,38,23
