1101,802,27,775
1310,5,65,60
1314,40,7,33
1605,42,0,42
2002,36,147,111
2303,205,173,32
2317,109,48,61
2345,0,40,40
2362,60,0,60
2368,300,684,384
2401,67,37,30
2409,82,156,74
2449,0,75,75
2485,46,604,558
2498,105,58,47
2499,0,37,37
2515,65,33,32
2607,0,40,40
2610,5,154,149
2801,5,55,50
2823,221,123,98
2847,180,3,177
2856,5,40,35
2867,146,31,115
2880,55,2,53
2881,280,127,153
2882,151,62,89
2883,131,201,70
2885,75,22,53
2886,83,15,68
2887,196,86,110
2891,259,106,153
2892,19,260,241
2915,3,50,47
3227,2,51,49
3231,12,106,94
3234,82,25,57
3474,79,246,167
3481,217,187,30
3514,47,228,181
3702,0,47,47
3706,106,162,56
4417,65,105,40
4927F-,33,0,33
4934,52,16,36
4938,89,14,75
4966F-,4,70,66
4971F-IET,7,127,120
5264F-,87,10,77
5349,40,6,34
5388,19,92,73
5905,0,103,103
6116,138,13,125
6131,32,119,87
6245,1,111,110
8085,0,38,38
9105,30,0,30
9904,6,210,204
9934,50,0,50
9951,95,6,89
