1310,590,287,303
1314,386,165,221
1452,891,504,387
1504,43,652,609
1701,7,267,260
1729,156,1081,925
2102,14,595,581
2103,226,1129,903
2105,290,853,563
2303,220,2368,2148
2311,273,522,249
2313,1186,545,641
2316,2029,2577,548
2317,1258,921,337
2324,603,992,389
2330,877,1210,333
2337,558,123,435
2352,329,119,210
2356,126,412,286
2357,65,355,290
2409,2680,3540,860
2412,22,525,503
2475,573,108,465
2498,726,1022,296
2515,704,474,230
2603,312,910,598
2609,337,765,428
2610,2057,1176,881
2614,171,429,258
2618,1902,1080,822
2801,184,905,721
2812,544,314,230
2820,391,130,261
2823,1524,2192,668
2834,1531,632,899
2867,187,969,782
2880,632,1499,867
2882,3557,1639,1918
2883,3744,2309,1435
2884,868,1934,1066
2885,1014,2784,1770
2888,1819,4040,2221
2890,3497,1776,1721
2891,6547,2484,4063
2892,1967,3853,1886
3035,435,69,366
3037,797,480,317
3231,808,463,345
3481,3154,1878,1276
3576,1233,548,685
3591,287,4,283
3624,228,11,217
3631,981,21,960
3698,524,180,344
3706,1220,1748,528
5880,928,3148,2220
6104,598,207,391
6116,1395,937,458
9914,115,412,297
9939,757,356,401
