1216,30,910,880
1310,13,124,111
1326,294,16,278
2002,524,649,125
2014,36,205,169
2030,0,80,80
2303,122,988,866
2312,11,693,682
2317,827,196,631
2323,833,690,143
2325,265,52,213
2353,160,1021,861
2371,196,37,159
2377,255,26,229
2382,751,1387,636
2390,240,33,207
2409,751,1445,694
2412,37,182,145
2448,509,75,434
2475,0,800,800
2547,278,22,256
2603,789,46,743
2609,263,117,146
2610,258,470,212
2618,170,336,166
2634,349,8,341
2801,64,142,78
2823,474,54,420
2845,255,65,190
2847,36,872,836
2867,174,829,655
2881,1597,170,1427
2882,1517,1058,459
2883,714,798,84
2884,10444,919,9525
2886,821,374,447
2887,1140,633,507
2888,506,189,317
2890,603,209,394
2891,1880,811,1069
2892,833,486,347
3022,15,140,125
3029,51,126,75
3049,14,230,216
3060,307,696,389
3231,354,210,144
3474,606,1255,649
3481,1553,632,921
3631,0,981,981
3665F-,82,168,86
3673F-TPK,692,550,142
3706,396,192,204
4958F-,363,17,346
4979,226,423,197
6116,687,540,147
6147,119,246,127
6176,738,76,662
6180,131,918,787
6284,84,527,443
9939,66,189,123
