1101,5,216,211
1102,111,804,693
1313,1,100,99
1402,37,1003,966
1566,115,0,115
1605,20,85,65
1729,16,112,96
2002,202,42,160
2014,176,2,174
2303,19,191,172
2316,226,157,69
2317,417,117,300
2324,216,44,172
2330,228,41,187
2331,51,123,72
2352,9,293,284
2354,96,22,74
2363,0,220,220
2368,68,153,85
2401,4,309,305
2409,565,2044,1479
2448,274,81,193
2475,188,0,188
2485,51,123,72
2515,22,194,172
2547,235,42,193
2801,315,126,189
2812,130,12,118
2823,859,398,461
2834,147,33,114
2847,42,703,661
2867,123,5,118
2881,615,290,325
2882,689,321,368
2883,1826,1066,760
2884,161,5,156
2887,1111,720,391
2888,94,386,292
2890,311,16,295
2891,683,307,376
2892,318,668,350
2908,150,0,150
3034,85,15,70
3037,746,154,592
3231,258,48,210
3294,309,1,308
3474,499,623,124
3481,330,1150,820
3514,105,37,68
3673F-TPK,257,180,77
3706,339,520,181
5880,1499,2070,571
6005,12,255,243
6147,44,120,76
6257,2,88,86
6285,55,126,71
8925,24,653,629
9914,28,133,105
9939,33,187,154
9946,20,278,258
