1216,836,330,506
1229,2,97,95
1310,37,233,196
1312,0,95,95
1455,131,49,82
1459,118,5,113
1605,2,72,70
1718,0,120,120
2317,266,27,239
2324,618,9,609
2344,92,217,125
2354,20,73,53
2356,285,1,284
2358,106,2,104
2408,233,27,206
2409,1067,847,220
2412,0,84,84
2417,129,0,129
2448,2025,26,1999
2475,0,100,100
2485,174,387,213
2618,34,529,495
2801,201,32,169
2812,13,103,90
2823,356,216,140
2851,0,76,76
2880,245,607,362
2881,503,588,85
2882,673,452,221
2884,163,65,98
2885,374,8,366
2886,553,22,531
2890,814,281,533
2891,613,419,194
3037,207,2815,2608
3264,260,0,260
3474,442,646,204
3481,667,542,125
3576,273,16,257
3624,5,113,108
3673F-TPK,694,215,479
3686,30,176,146
3691,105,19,86
3694,13,86,73
3706,292,937,645
4938,4,534,530
4950,97,2,95
5457,6,80,74
5871F-,45,155,110
5880,164,305,141
6120,0,97,97
6153,16,343,327
6220,106,1,105
6269,379,253,126
6277,5,207,202
8404F-,5,118,113
9136,0,60,60
9907,89,4,85
9945,120,10,110
9951,110,14,96
