1102,58,0,58
1402,771,23,748
1459,50,136,86
1474,94,0,94
1605,182,0,182
1616,100,0,100
1711,164,0,164
1905,64,2,62
2102,8,48,40
2104,151,34,117
2303,8,177,169
2311,16,75,59
2323,735,54,681
2367,0,49,49
2383,14,93,79
2408,52,7,45
2409,329,412,83
2457,0,72,72
2475,0,50,50
2498,47,112,65
2515,7,68,61
2520,0,36,36
2610,176,215,39
2614,7,48,41
2618,56,228,172
2812,119,53,66
2820,67,0,67
2833,12,128,116
2834,165,11,154
2838,137,9,128
2845,498,40,458
2880,98,12,86
2881,176,56,120
2882,377,162,215
2883,208,123,85
2884,148,5,143
2885,166,6,160
2886,558,24,534
2887,268,59,209
2888,133,23,110
2889,102,1,101
2890,233,682,449
2891,392,155,237
2892,72,16,56
3057,54,5,49
3105,26,59,33
3376,7,50,43
3481,246,571,325
4526,0,34,34
4736,0,58,58
6005,90,180,90
6116,175,80,95
6131,12,100,88
6147,37,89,52
6217,2,68,66
6228,29,64,35
6290,0,166,166
8064,52,0,52
9904,14,480,466
9943,3,46,43
