1216,4,203,199
1303,31,6,25
1310,0,31,31
1314,70,6,64
1440,22,273,251
1447,0,30,30
1460,36,5,31
1512,28,0,28
2002,63,10,53
2103,28,3,25
2303,62,7,55
2311,6,25,19
2317,131,32,99
2325,51,1,50
2328,0,52,52
2344,65,10,55
2349,35,6,29
2352,52,10,42
2363,31,2,29
2401,23,133,110
2409,199,38,161
2436,51,22,29
2485,23,51,28
2515,52,0,52
2538,70,40,30
2609,9,102,93
2618,7,30,23
2823,121,155,34
2867,53,11,42
2880,81,234,153
2881,155,27,128
2882,246,43,203
2883,313,185,128
2886,56,97,41
2887,90,2,88
2890,54,227,173
2891,426,255,171
2892,200,86,114
3008,2,46,44
3231,16,44,28
3474,167,204,37
3481,462,125,337
3561,27,51,24
3576,79,27,52
3593,0,25,25
3682,3,63,60
3706,49,14,35
4129,0,22,22
4137F-,4,54,50
4528,13,46,33
4971F-IET,60,5,55
5512,2,42,40
5880,65,95,30
5905,0,28,28
6116,0,199,199
8021,3,23,20
8050,55,1,54
8086,0,20,20
9907,27,116,89
9910,40,0,40
