1101,1410,161,1249
1216,405,1096,691
1301,1504,924,580
1303,0,971,971
1326,31,1079,1048
1447,161,8,153
1459,146,21,125
2002,289,632,343
2105,4239,93,4146
2303,124,370,246
2316,341,122,219
2324,34,352,318
2325,225,36,189
2328,91,2,89
2330,446,1158,712
2355,163,10,153
2409,939,464,475
2412,47,537,490
2454,63,296,233
2614,221,104,117
2618,460,315,145
2801,50,221,171
2809,82,8,74
2820,87,2,85
2823,817,307,510
2833,331,3,328
2834,41,385,344
2847,454,63,391
2867,107,12,95
2880,148,374,226
2881,1380,1856,476
2882,783,1754,971
2883,334,1394,1060
2884,119,382,263
2885,349,1720,1371
2886,306,1384,1078
2887,166,886,720
2888,116,687,571
2890,198,764,566
2891,648,2870,2222
2892,177,495,318
3035,418,20,398
3037,338,142,196
3045,360,136,224
3454,5,194,189
3474,408,846,438
3481,243,681,438
3673F-TPK,268,165,103
3702,160,80,80
3706,306,1559,1253
4947F-,102,1,101
4958F-,405,19,386
6135,20,207,187
6219,763,550,213
6239,15,552,537
6269,214,36,178
6274,295,11,284
8033,129,0,129
8925,95,1,94
9904,119,815,696
