1219,119,2,117
1303,70,680,610
1304,22,202,180
1457,176,40,136
1464,359,118,241
1605,64,978,914
1722,196,17,179
2002,441,132,309
2301,10,133,123
2316,1178,1653,475
2317,498,118,380
2344,42,414,372
2352,84,409,325
2371,0,159,159
2377,12,441,429
2383,202,822,620
2401,95,207,112
2409,428,690,262
2441,13,292,279
2475,330,100,230
2485,312,569,257
2609,58,253,195
2610,300,87,213
2615,6,208,202
2618,474,715,241
2801,980,159,821
2823,933,269,664
2834,450,5747,5297
2847,59,582,523
2856,275,2,273
2881,997,409,588
2882,1360,633,727
2883,1865,1751,114
2884,200,1076,876
2885,654,250,404
2888,378,757,379
2890,1470,557,913
3189,56,319,263
3289,206,73,133
3450,201,82,119
3474,1180,1804,624
3481,698,435,263
3673F-TPK,1106,641,465
3694,11,218,207
3702,4,1098,1094
3706,633,248,385
4904,312,9,303
4979,696,218,478
5531,170,0,170
5880,1072,646,426
6005,2119,29,2090
6147,212,421,209
6153,25,294,269
6176,65,258,193
6214,350,37,313
6269,133,396,263
8112,121,5,116
8249,143,4,139
9939,106,265,159
9951,266,104,162
