1301,559,14,545
1310,100,506,406
1326,256,1,255
1810,172,296,124
2206,126,5,121
2303,58,123,65
2308,325,30,295
2316,646,475,171
2317,286,98,188
2330,264,37,227
2408,25,217,192
2409,197,325,128
2417,2,86,84
2436,52,152,100
2474,32,158,126
2475,148,0,148
2492,28,84,56
2547,203,0,203
2609,236,61,175
2618,194,62,132
2801,373,2880,2507
2823,740,96,644
2834,425,28,397
2845,30,116,86
2847,322,79,243
2880,3317,322,2995
2881,703,172,531
2882,1198,147,1051
2883,917,1356,439
2884,279,46,233
2885,462,72,390
2886,909,113,796
2887,441,127,314
2888,771,290,481
2889,171,19,152
2890,332,189,143
2892,602,154,448
2905,144,2,142
3038,0,356,356
3051,7,75,68
3189,39,114,75
3428,19,88,69
3450,20,90,70
3474,831,892,61
3481,511,1077,566
3514,814,256,558
3552,1,150,149
3682,26,146,120
3703,1,163,162
4106,22,101,79
4123,5,101,96
4979,237,96,141
5531,6,100,94
5880,236,108,128
6116,124,190,66
6147,69,147,78
6269,111,171,60
8150,3,115,112
9910,15,308,293
9939,606,117,489
