1219,0,100,100
1314,108,457,349
1402,281,0,281
1459,360,24,336
1536,89,185,96
2023,451,58,393
2101,906,460,446
2105,14,279,265
2204,258,18,240
2303,280,445,165
2316,613,252,361
2317,332,84,248
2349,12,161,149
2353,91,539,448
2356,41,120,79
2371,293,2,291
2376,11,316,305
2382,18,121,103
2383,406,167,239
2401,812,57,755
2409,963,354,609
2412,3,129,126
2448,380,205,175
2475,690,62,628
2492,81,178,97
2801,2419,145,2274
2812,88,292,204
2834,386,156,230
2847,81,248,167
2880,296,583,287
2881,1046,379,667
2882,990,229,761
2883,532,2224,1692
2884,475,294,181
2885,445,56,389
2886,1402,737,665
2887,1539,49,1490
2890,944,297,647
2891,3551,225,3326
2892,864,2793,1929
3035,28,156,128
3037,401,892,491
3105,181,269,88
3206,16,113,97
3474,662,1812,1150
3481,1372,888,484
3499,230,41,189
3673F-TPK,598,423,175
4703,0,160,160
4915,50,200,150
4938,672,25,647
5452,16,130,114
5880,364,143,221
6116,392,201,191
6131,760,105,655
8431,4,150,146
8925,86,363,277
9904,86,166,80
9924,22,130,108
9945,7,114,107
