1101,43,202,159
1216,1180,577,603
1310,614,97,517
1312,37,284,247
1313,40,404,364
1459,354,951,597
1476,46,276,230
1522,43,293,250
1722,246,5,241
1904,200,6,194
2002,554,196,358
2101,62,544,482
2108,69,347,278
2301,88,568,480
2303,246,1167,921
2311,144,418,274
2317,867,442,425
2337,250,23,227
2401,729,1000,271
2488,563,134,429
2511,207,10,197
2515,95,257,162
2542,49,370,321
2609,384,75,309
2614,106,378,272
2618,525,228,297
2812,119,1118,999
2820,2852,87,2765
2823,1034,605,429
2847,608,801,193
2855,313,17,296
2856,218,12,206
2880,413,658,245
2881,3022,1349,1673
2883,2116,1604,512
2884,272,65,207
2885,2548,1163,1385
2886,1319,2742,1423
2887,565,130,435
2888,858,270,588
2890,1643,5961,4318
2891,2634,1887,747
2892,1756,725,1031
3029,126,315,189
3105,499,199,300
3231,559,283,276
3474,4565,5208,643
3514,391,204,187
3706,745,1641,896
4130,8,191,183
4137F-,285,51,234
4417,194,390,196
4938,83,276,193
5317,0,550,550
5388,520,203,317
5820,35,454,419
5880,990,485,505
6005,91,452,361
6274,276,34,242
9904,190,504,314
