1303,469,104,365
1310,331,857,526
1312,766,186,580
1402,282,1120,838
1452,787,1379,592
1712,468,29,439
1729,2028,154,1874
2002,1623,1051,572
2105,189,1794,1605
2106,252,821,569
2108,299,659,360
2303,7453,2262,5191
2313,1448,948,500
2316,2258,1387,871
2317,2860,1663,1197
2324,810,1600,790
2325,71,550,479
2330,2308,1179,1129
2338,23,407,384
2344,622,1167,545
2357,265,634,369
2382,209,1517,1308
2409,2168,2883,715
2412,212,1442,1230
2448,1298,1934,636
2485,2951,1092,1859
2603,909,334,575
2610,1231,782,449
2614,1408,407,1001
2823,4642,2023,2619
2834,843,220,623
2838,24,481,457
2847,517,1616,1099
2867,232,875,643
2881,4877,4063,814
2882,4801,5198,397
2883,4996,4034,962
2884,1962,3663,1701
2885,2252,2984,732
2886,4476,5737,1261
2887,2591,1327,1264
2888,863,1783,920
2890,6295,2423,3872
2891,13157,4551,8606
3037,1707,1212,495
3231,750,1559,809
3474,6616,7563,947
3624,176,649,473
3673F-TPK,3290,2749,541
3706,2632,1015,1617
5880,1826,2253,427
6116,1297,646,651
6120,536,94,442
6147,660,1050,390
6180,1162,301,861
6194,5,1208,1203
8150,1454,215,1239
8925,795,389,406
9907,564,136,428
9938,321,841,520
