1312,17,341,324
1447,16,314,298
1464,906,1285,379
1722,92,438,346
2101,223,810,587
2303,508,1282,774
2316,1515,2137,622
2317,2464,1054,1410
2323,512,991,479
2325,424,157,267
2330,912,393,519
2409,2663,2283,380
2412,82,360,278
2441,86,287,201
2449,1296,68,1228
2456,353,546,193
2475,837,531,306
2485,1171,1462,291
2492,65,283,218
2515,559,830,271
2603,470,710,240
2609,513,109,404
2610,876,246,630
2618,1733,1174,559
2801,1741,99,1642
2809,668,26,642
2823,3276,3648,372
2834,585,302,283
2847,960,437,523
2880,1116,4319,3203
2881,8216,2394,5822
2882,5291,2280,3011
2883,3160,4797,1637
2884,859,1140,281
2885,1987,2332,345
2886,2694,3196,502
2887,1348,2451,1103
2890,4009,1838,2171
2891,5979,2688,3291
2892,3542,1757,1785
3017,309,876,567
3105,2059,628,1431
3356,28,504,476
3481,3130,2327,803
3673F-TPK,2099,3814,1715
3682,456,708,252
3706,1236,911,325
4417,500,229,271
4924F-,301,42,259
4938,535,169,366
5880,1451,848,603
6005,287,530,243
6116,996,680,316
6147,313,663,350
6214,169,404,235
6244,1263,500,763
6285,771,468,303
8926,55,367,312
9904,930,647,283
9939,596,242,354
