1216,30,8,22
1533,0,20,20
1722,8,0,8
2002,0,10,10
2206,2,20,18
2313,58,30,28
2314,10,0,10
2316,30,1,29
2317,15,0,15
2342,0,30,30
2356,0,9,9
2377,0,13,13
2387,0,10,10
2408,0,100,100
2409,40,0,40
2448,13,1,12
2455,8,42,34
2461,5,0,5
2464,10,0,10
2485,18,2,16
2615,2,18,16
2801,2,41,39
2823,16,0,16
2834,100,0,100
2880,19,0,19
2881,35,1,34
2882,25,33,8
2883,50,5,45
2884,6,0,6
2890,7,68,61
2891,53,13,40
2892,0,7,7
3023,0,20,20
3029,12,0,12
3038,0,6,6
3105,1,9,8
3234,0,7,7
3264,0,10,10
3284,10,0,10
3290,0,9,9
3498,0,10,10
3511,0,7,7
3576,36,22,14
3661F-,20,0,20
3673F-TPK,64,51,13
3682,50,0,50
4523,0,10,10
4950,0,14,14
5225F-,0,30,30
5315,20,0,20
5706,16,0,16
6104,20,5,15
6116,0,100,100
6185,0,11,11
6215,5,0,5
6245,22,12,10
6257,5,0,5
6263,0,10,10
6277,0,25,25
6282,20,30,10
