1314,97,359,262
1434,15,230,215
1452,456,214,242
1460,48,307,259
1605,40,168,128
2002,1028,235,793
2108,78,403,325
2303,212,758,546
2316,855,392,463
2317,884,393,491
2337,265,105,160
2353,174,704,530
2354,260,85,175
2382,54,589,535
2392,378,121,257
2412,6,265,259
2454,1915,248,1667
2520,18,186,168
2547,44,425,381
2548,3,156,153
2610,370,140,230
2618,476,220,256
2801,548,66,482
2809,21,380,359
2812,804,180,624
2820,85,219,134
2823,1856,372,1484
2841,359,119,240
2855,52,250,198
2880,1231,448,783
2881,4155,809,3346
2882,3095,917,2178
2883,1689,660,1029
2884,391,65,326
2885,2036,733,1303
2886,653,368,285
2887,1206,265,941
2888,498,921,423
2890,636,1674,1038
2891,3608,1248,2360
2892,1955,1209,746
3037,510,164,346
3042,9,190,181
3045,2,130,128
3105,297,432,135
3231,787,143,644
3234,148,666,518
3380,39,182,143
3419,244,11,233
3520,336,126,210
3561,145,296,151
3576,602,730,128
3706,740,877,137
4904,24,253,229
6005,109,1084,975
6116,986,233,753
6147,130,420,290
6285,528,187,341
6702,353,503,150
9904,63,217,154
