1216,130,498,368
1229,1128,25,1103
1310,1316,970,346
1402,86,1047,961
1452,401,634,233
1584,45,496,451
1729,74,303,229
2002,1371,436,935
2103,76,588,512
2206,52,343,291
2301,1489,134,1355
2303,266,978,712
2313,1130,604,526
2316,1658,919,739
2317,1367,624,743
2356,84,267,183
2383,424,1350,926
2401,382,811,429
2412,21,1195,1174
2475,3,623,620
2485,1198,833,365
2515,324,508,184
2547,539,78,461
2614,689,303,386
2618,226,446,220
2801,1000,81,919
2812,94,266,172
2823,2034,801,1233
2833,74,304,230
2834,734,102,632
2847,167,841,674
2855,41,213,172
2881,3294,2060,1234
2882,3464,1815,1649
2884,866,373,493
2886,2478,1781,697
2887,2127,439,1688
2888,393,2167,1774
2889,443,63,380
2890,1518,735,783
2891,6482,2771,3711
2892,1800,665,1135
2908,3,263,260
3037,879,336,543
3038,644,79,565
3045,451,0,451
3374,152,526,374
3474,3365,4265,900
3481,2956,1421,1535
3514,633,167,466
3561,248,501,253
4915,121,349,228
4938,132,544,412
5009,118,428,310
5880,1276,3855,2579
6005,1099,733,366
6116,916,355,561
6147,380,558,178
6285,644,257,387
9907,168,764,596
