1612,0,7,7
1616,12,18,6
1714,0,12,12
2108,0,6,6
2311,50,0,50
2317,18,1,17
2354,20,0,20
2379,60,0,60
2390,5,11,6
2426,127,0,127
2436,25,0,25
2499,0,56,56
2547,0,20,20
2609,15,0,15
2636,17,0,17
2812,0,17,17
2820,20,0,20
2834,65,0,65
2867,12,0,12
2880,8,26,18
2882,124,2,122
2883,12,500,488
2886,500,0,500
2888,34,55,21
2891,1300,3,1297
3018,221,0,221
3060,20,0,20
3088,31,0,31
3152,0,10,10
3171,0,27,27
3234,0,15,15
3257,12,0,12
3289,0,22,22
3383,200,0,200
3413,71,48,23
3474,10,35,25
3479,52,0,52
3499,0,8,8
3576,2,20,18
3598,15,0,15
4130,0,7,7
4198,15,0,15
4420,0,28,28
5264F-,0,6,6
5355,41,0,41
5490,0,30,30
5820,0,5,5
5871F-,0,20,20
5880,58,14,44
6022,0,5,5
6116,60,0,60
6142,28,14,14
6190,119,0,119
6270,0,65,65
6456F-GIS,2,293,291
8054,100,0,100
8076,0,6,6
8463,25,0,25
9904,0,23,23
9924,0,6,6
