1216,211,541,330
1303,230,87,143
1402,562,17,545
1605,16,123,107
1736,2,267,265
2002,696,416,280
2006,2,166,164
2204,211,575,364
2206,199,9,190
2303,1583,3258,1675
2311,499,242,257
2316,310,140,170
2317,1036,278,758
2324,52,153,101
2330,1131,322,809
2340,15,169,154
2354,92,215,123
2356,9,217,208
2357,8,105,97
2382,2392,16,2376
2401,1353,15,1338
2409,180,408,228
2412,580,271,309
2441,129,4,125
2498,91,195,104
2603,216,374,158
2610,769,86,683
2618,692,120,572
2801,152,19,133
2823,781,79,702
2880,220,34,186
2882,919,397,522
2884,249,57,192
2885,306,452,146
2886,485,4060,3575
2887,472,49,423
2888,214,532,318
2889,44,306,262
2891,2523,1782,741
2892,936,229,707
3034,13,542,529
3037,80,288,208
3045,263,0,263
3231,32,135,103
3264,31,453,422
3474,281,574,293
3481,453,665,212
3514,30,150,120
3706,581,117,464
4927F-,11,234,223
5264F-,286,7,279
5880,655,451,204
6116,198,3,195
6120,21,230,209
6163,173,9,164
8046,30,167,137
8150,1,103,102
9904,533,36,497
9910,561,9,552
9934,15,128,113
