1201,46,75,29
1337F-,7,77,70
1447,40,0,40
1455,2,54,52
1599,36,0,36
2002,40,12,28
2028,0,20,20
2104,2,30,28
2206,0,30,30
2303,11,41,30
2312,61,0,61
2313,21,42,21
2317,33,4,29
2330,41,20,21
2356,164,0,164
2383,69,15,54
2387,0,20,20
2485,75,51,24
2515,43,0,43
2547,42,0,42
2609,30,6,24
2614,60,1,59
2618,92,8,84
2809,10,55,45
2845,0,110,110
2867,20,95,75
2880,83,12,71
2882,50,16,34
2888,26,3,23
2890,34,70,36
2892,12,35,23
3060,44,23,21
3081,50,0,50
3202,0,43,43
3376,0,36,36
3390,0,30,30
3474,190,220,30
3481,256,205,51
3561,24,1,23
3673F-TPK,24,64,40
3686,30,5,25
4510,32,2,30
4530,0,80,80
4551,0,23,23
4733,8,32,24
5315,0,111,111
5457,30,0,30
5483,33,3,30
5493,27,4,23
5880,46,4,42
6116,46,0,46
6131,0,25,25
6147,54,100,46
6228,0,21,21
6285,113,17,96
6290,5,40,35
6506,0,21,21
8033,30,0,30
9904,1,63,62
9924,3,215,212
