1216,8,34,26
1464,51,86,35
1605,74,20,54
2104,65,6,59
2206,136,27,109
2303,77,285,208
2311,27,54,27
2313,143,569,426
2316,114,35,79
2317,251,107,144
2327,89,28,61
2349,60,11,49
2352,8,34,26
2353,28,64,36
2383,65,17,48
2409,96,276,180
2448,68,11,57
2485,86,139,53
2538,63,15,48
2547,322,15,307
2610,62,10,52
2618,98,18,80
2801,15,101,86
2823,229,41,188
2834,44,83,39
2845,170,27,143
2880,358,10,348
2881,250,90,160
2882,1320,71,1249
2883,1062,392,670
2885,215,557,342
2886,101,28,73
2887,40,119,79
2891,969,194,775
2892,235,41,194
3017,60,102,42
3057,4,37,33
3060,65,14,51
3231,74,156,82
3234,96,32,64
3428,86,29,57
3474,219,267,48
3481,162,94,68
3490,12,40,28
3511,7,37,30
3545,31,90,59
3559,0,32,32
3682,118,10,108
3706,146,54,92
4725,0,45,45
4915,42,129,87
5259,17,43,26
5880,425,639,214
6005,200,5,195
6125,20,50,30
8064,0,72,72
8383,18,69,51
8421,18,47,29
9105,397,0,397
9904,1,45,44
