2316,60,290,230
2324,0,150,150
2355,10,0,10
2498,23,21,2
2847,120,0,120
3034,0,21,21
3060,62,89,27
3428,5,118,113
3474,52,102,50
3511,7,4,3
3570,0,8,8
3673F-TPK,132,81,51
3706,153,0,153
4919,0,50,50
4924F-,0,74,74
4938,60,0,60
4979,80,0,80
4994,5,0,5
5259,0,20,20
5269,5,36,31
5452,30,0,30
6105,1,0,1
6116,0,20,20
6285,2,10,8
8050,0,4,4
8086,100,8,92
8446,2,0,2
9939,130,0,130
