1103,0,20,20
1210,0,15,15
1231,14,0,14
1310,0,7,7
1444,10,0,10
1524,0,83,83
1529,100,0,100
1616,13,23,10
1813,10,0,10
1905,0,21,21
1906,0,10,10
2002,119,5,114
2025,0,10,10
2102,0,12,12
2103,25,0,25
2105,0,10,10
2204,30,0,30
2303,94,14,80
2316,16,0,16
2317,22,11,11
2353,14,60,46
2401,10,0,10
2406,0,19,19
2409,30,61,31
2449,1,10,9
2484,0,10,10
2498,20,6,14
2516,0,30,30
2615,12,0,12
2812,30,0,30
2834,2,10,8
2836,28,10,18
2881,26,13,13
2885,8,46,38
2886,225,10,215
2887,10,0,10
2888,110,0,110
2890,10,0,10
2891,18,0,18
2892,24,78,54
3029,0,10,10
3034,16,0,16
3038,0,15,15
3051,0,20,20
3105,19,7,12
3576,38,0,38
3673F-TPK,18,7,11
4306,0,12,12
5317,0,7,7
5371,0,10,10
5880,93,0,93
6116,39,7,32
6135,0,35,35
6209,20,1,19
6257,0,6,6
6285,25,2,23
8069,0,7,7
8215,0,6,6
8433,0,7,7
9103,25,5,20
