2002,52,0,52
2034,50,1,49
2103,15,0,15
2108,0,22,22
2303,102,4,98
2313,16,3,13
2316,26,7,19
2317,57,10,47
2323,0,21,21
2337,14,0,14
2342,0,48,48
2349,5,55,50
2371,0,37,37
2377,15,0,15
2406,6,24,18
2409,8,65,57
2448,43,15,28
2461,0,29,29
2475,110,0,110
2485,45,26,19
2488,13,0,13
2492,6,22,16
2538,20,0,20
2610,0,76,76
2618,0,31,31
2823,67,2,65
2881,37,1,36
2882,45,10,35
2883,122,42,80
2886,30,4,26
2888,42,130,88
2889,0,28,28
2891,66,2,64
2892,58,138,80
3032,0,30,30
3037,7,100,93
3049,13,0,13
3105,8,30,22
3163,20,2,18
3231,138,6,132
3452,0,13,13
3474,31,74,43
3514,47,21,26
3576,38,18,20
3673F-TPK,5,34,29
4108,16,0,16
4109,2,15,13
4523,0,14,14
5388,3,20,17
5880,74,29,45
6116,8,100,92
6182,2,74,72
6188,0,100,100
6213,0,31,31
6228,25,0,25
6456F-GIS,26,0,26
6506,0,31,31
8933,22,0,22
9904,3,22,19
9939,2,17,15
