1101,10,0,10
1216,1,8,7
1309,0,5,5
1310,0,10,10
1312,32,0,32
1455,0,15,15
1513,0,10,10
1536,1,4,3
1605,0,3,3
2103,1,10,9
2108,3,9,6
2303,0,15,15
2313,5,10,5
2316,51,15,36
2317,39,1,38
2409,20,32,12
2412,0,28,28
2449,13,0,13
2455,19,8,11
2477,0,8,8
2478,3,14,11
2498,6,18,12
2520,0,7,7
2548,0,4,4
2610,29,1,28
2801,0,4,4
2809,20,0,20
2823,63,0,63
2834,0,4,4
2880,19,2,17
2881,23,11,12
2883,28,15,13
2884,35,0,35
2885,92,10,82
2886,29,2,27
2889,10,0,10
2890,41,0,41
2891,75,16,59
2892,0,3,3
3023,11,1,10
3037,36,9,27
3056,0,5,5
3105,0,14,14
3360,15,0,15
3474,0,15,15
3481,10,14,4
3682,10,0,10
3698,0,4,4
4119,17,0,17
4157F*,0,4,4
4979,60,17,43
5483,20,0,20
5880,59,7,52
6104,8,13,5
6105,10,0,10
6116,50,0,50
9108,10,0,10
9907,0,5,5
9945,0,5,5
9946,10,0,10
