1305,20,0,20
1310,10,0,10
1312,10,0,10
1474,0,10,10
1522,8,0,8
1708,10,0,10
1806,13,0,13
2303,20,35,15
2311,6,20,14
2313,15,8,7
2316,74,24,50
2317,58,9,49
2327,0,21,21
2328,34,0,34
2330,7,22,15
2349,14,0,14
2362,2,20,18
2382,8,0,8
2402,0,30,30
2409,24,108,84
2454,10,3,7
2457,0,10,10
2498,7,24,17
2504,10,0,10
2506,15,0,15
2515,26,40,14
2614,0,92,92
2801,1,12,11
2823,22,5,17
2834,21,0,21
2845,0,45,45
2880,1,20,19
2883,15,2,13
2884,16,0,16
2888,16,40,24
2891,41,1,40
2892,20,8,12
3380,5,68,63
3474,32,79,47
3481,65,2,63
3576,16,8,8
3673F-TPK,23,14,9
3686,25,0,25
3706,67,48,19
4109,0,30,30
4532,0,20,20
4915,0,20,20
5243F-,0,14,14
6005,7,0,7
6116,31,11,20
6150,0,10,10
6180,1,20,19
6220,0,10,10
6234,20,0,20
6282,7,0,7
8059,0,10,10
8925,13,25,12
9904,10,24,14
9939,0,15,15
9944,0,33,33
