1312,1,0,1
1314,1,0,1
1340F-,0,3,3
1437,2,0,2
1466,10,0,10
1533,0,5,5
1707,3,4,1
1718,20,0,20
1781,0,2,2
1783,0,1,1
1806,1,0,1
2316,1,0,1
2317,5,0,5
2344,0,10,10
2351,0,1,1
2405,10,0,10
2406,0,10,10
2421,4,0,4
2472,6,4,2
2485,0,3,3
2634,10,0,10
2812,80,0,80
2881,5,0,5
2883,5,0,5
2891,28,0,28
3041,0,1,1
3206,0,3,3
3234,2,0,2
3360,3,0,3
3474,20,0,20
3481,20,53,33
3504,0,1,1
3511,2,0,2
3546,0,1,1
3576,0,3,3
3702,5,0,5
3706,5,0,5
4108,1,0,1
4417,2,0,2
4725,0,1,1
4739,0,1,1
4972,1,0,1
6104,6,0,6
6116,100,0,100
6231,0,10,10
6235,0,6,6
6285,2,0,2
8076,0,2,2
8096,0,2,2
8341,0,6,6
9938,0,1,1
