1314,7,20,13
1337F-,0,23,23
1437,30,0,30
1524,38,0,38
1702,1,27,26
1789,0,20,20
1815,140,0,140
2002,46,22,24
2301,5,35,30
2303,654,181,473
2308,1,15,14
2316,57,35,22
2317,39,58,19
2323,24,0,24
2327,0,50,50
2328,20,0,20
2330,8,33,25
2337,61,5,56
2355,8,28,20
2357,2,15,13
2363,10,80,70
2377,9,23,14
2401,1,20,19
2408,43,10,33
2409,2,84,82
2498,37,14,23
2601,0,17,17
2610,59,0,59
2823,23,65,42
2881,83,6,77
2882,86,5,81
2883,77,1,76
2885,65,7,58
2886,77,2,75
2891,211,0,211
2892,11,22,11
2915,43,21,22
3029,30,4,26
3031,0,14,14
3034,0,245,245
3037,60,15,45
3105,0,226,226
3260,20,0,20
3474,46,188,142
3479,0,15,15
3481,43,57,14
3576,47,17,30
3694,4,20,16
3703,50,0,50
4703,0,20,20
5351,0,65,65
5701,0,68,68
5820,22,0,22
5880,54,6,48
6147,3,32,29
6244,89,55,34
8049,0,10,10
8096,21,0,21
8925,90,0,90
9945,27,2,25
