1101,0,228,228
1201,106,0,106
1215,6,50,44
1216,3,29,26
1231,0,35,35
1310,150,102,48
1416,0,34,34
1452,3,51,48
1734,0,80,80
2002,34,1,33
2101,33,0,33
2303,131,315,184
2316,96,23,73
2329,0,50,50
2330,36,8,28
2344,29,0,29
2374,0,100,100
2408,0,26,26
2409,0,97,97
2426,33,0,33
2441,12,50,38
2448,60,2,58
2498,28,9,19
2515,54,10,44
2538,0,20,20
2601,0,25,25
2603,20,0,20
2610,209,1,208
2801,111,60,51
2823,48,5,43
2880,14,114,100
2881,138,33,105
2882,477,11,466
2883,206,20,186
2884,58,1,57
2886,61,12,49
2888,17,71,54
2891,144,18,126
2915,12,70,58
3017,42,11,31
3023,33,0,33
3372,0,158,158
3452,2,150,148
3474,78,280,202
3481,180,597,417
3514,9,535,526
3519,20,0,20
3576,18,775,757
3706,53,5,48
5009,60,0,60
5317,0,100,100
5880,119,5,114
5905,0,20,20
6005,31,0,31
6116,11,3442,3431
6182,25,0,25
6506,20,0,20
9105,0,200,200
9904,6,31,25
9907,2,122,120
