1310,46,0,46
1337F-,0,10,10
1443,9,1,8
1464,21,5,16
1566,0,19,19
1707,0,5,5
1714,0,5,5
2002,1,5,4
2313,0,20,20
2316,20,40,20
2317,12,1,11
2331,0,30,30
2353,16,0,16
2354,0,5,5
2371,0,20,20
2383,7,1,6
2404,0,5,5
2406,0,10,10
2409,30,15,15
2456,17,7,10
2498,32,0,32
2499,0,3,3
2823,52,22,30
2834,5,0,5
2841,30,0,30
2867,0,30,30
2882,10,0,10
2891,15,0,15
2892,5,0,5
3037,10,0,10
3265,0,40,40
3289,21,13,8
3374,10,0,10
3428,20,5,15
3450,0,5,5
3474,3,85,82
3514,8,2,6
3675,10,0,10
3685,0,5,5
4703,50,0,50
4906,0,10,10
4933,0,3,3
4935F-,1,10,9
4938,5,13,8
5315,10,0,10
5443,0,40,40
5493,4,30,26
6116,30,10,20
6131,0,5,5
6147,32,25,7
6182,0,10,10
6214,0,48,48
6277,0,5,5
6412,0,7,7
6702,32,0,32
8048,27,17,10
8443,11,0,11
9904,26,15,11
9907,11,0,11
9914,0,3,3
