1216,0,38,38
1454,0,85,85
1457,7,49,42
1464,7,103,96
1605,1015,93,922
1904,0,20,20
2002,61,7,54
2009,0,29,29
2023,0,118,118
2316,832,341,491
2317,44,12,32
2330,62,4,58
2344,171,406,235
2349,338,3,335
2356,26,3,23
2368,39,5,34
2382,51,0,51
2409,60,30,30
2448,64,16,48
2492,2,771,769
2498,209,41,168
2603,30,0,30
2834,26,1,25
2881,70,1,69
2882,70,33,37
2883,31,427,396
2885,84,0,84
2886,70,0,70
2887,20,70,50
2888,78,147,69
2889,957,0,957
2891,136,16,120
2892,9,54,45
3029,59,12,47
3050,0,49,49
3231,21,49,28
3452,7,40,33
3474,324,376,52
3481,146,123,23
3514,23,47,24
3673F-TPK,36,13,23
3682,45,2,43
4417,25,166,141
4426,2,39,37
4733,34,1,33
4739,0,30,30
4934,1,44,43
4979,3,23,20
5349,2,27,25
5483,51,22,29
5533,72,0,72
5880,58,143,85
6116,50,3,47
6138,0,25,25
6294,0,22,22
8016,0,30,30
8433,0,52,52
8925,220,123,97
9904,1,111,110
9939,135,13,122
