1417,10,0,10
1605,0,11,11
1707,8,1,7
1722,2,40,38
1810,0,10,10
1905,20,0,20
2002,24,0,24
2014,0,10,10
2303,5,45,40
2311,20,0,20
2324,15,0,15
2349,0,10,10
2362,0,16,16
2368,1,12,11
2390,0,10,10
2401,2,15,13
2409,1,41,40
2449,10,0,10
2456,0,20,20
2498,23,9,14
2610,10,25,15
2618,4,22,18
2823,94,0,94
2834,96,200,104
2841,0,250,250
2880,32,12,20
2881,21,14,7
2882,86,4,82
2883,22,4,18
2884,6,130,124
2885,2,70,68
2886,25,0,25
2890,54,0,54
2891,92,50,42
2892,76,56,20
3005,49,0,49
3105,0,18,18
3189,0,12,12
3206,0,17,17
3474,22,48,26
3508,0,10,10
3666,10,0,10
3682,10,0,10
3706,48,27,21
4417,7,0,7
4934,0,10,10
5871F-,48,0,48
6005,0,242,242
6104,16,8,8
6116,30,0,30
6127,5,15,10
6220,35,1,34
6228,3,52,49
6244,32,11,21
6285,1,12,11
6506,12,0,12
8039,0,15,15
8103,2,14,12
8925,15,0,15
9939,10,0,10
