1310,0,5,5
1338F-,1,0,1
1413,0,2,2
1582,3,0,3
1589F-,0,1,1
1604,0,1,1
1609,3,0,3
1702,2,0,2
1730,0,1,1
1777,0,1,1
2313,10,0,10
2317,1,0,1
2344,10,0,10
2412,0,1,1
2448,2,0,2
2485,1,0,1
2498,0,1,1
2610,0,15,15
2823,2,0,2
2833,0,5,5
2880,2,0,2
2881,6,0,6
2882,20,0,20
2883,10,0,10
2884,0,1,1
2887,4,0,4
2889,0,8,8
2890,10,0,10
2891,3,0,3
2892,0,2,2
2908,0,1,1
3029,2,0,2
3034,7,0,7
3152,0,1,1
3260,0,1,1
3376,3,0,3
3474,3,0,3
3499,0,1,1
3528,5,0,5
3561,2,0,2
4119,2,4,2
4417,0,10,10
4703,0,16,16
4739,0,2,2
4938,1,0,1
5356,4,0,4
5880,2,0,2
6143,0,7,7
6148,0,5,5
6166,5,0,5
8033,0,4,4
8048,4,2,2
8076,1,0,1
8096,10,0,10
8255,0,1,1
8436,0,1,1
8925,0,9,9
9904,0,2,2
