1216,2,22,20
1231,0,15,15
1314,69,15,54
1522,14,0,14
1904,0,13,13
2002,67,90,23
2025,21,1,20
2303,36,21,15
2311,2,22,20
2313,28,11,17
2316,95,12,83
2317,76,162,86
2324,24,4,20
2325,0,12,12
2344,55,4,51
2353,18,0,18
2356,3,29,26
2369,0,60,60
2401,32,10,22
2409,41,64,23
2412,0,28,28
2448,58,7,51
2485,3,26,23
2495,0,45,45
2511,0,50,50
2603,2,30,28
2609,54,34,20
2801,16,2,14
2812,0,60,60
2834,40,0,40
2845,4,24,20
2880,6,43,37
2881,92,46,46
2882,44,210,166
2884,7,87,80
2885,21,0,21
2886,21,8,13
2887,20,0,20
2888,11,515,504
2891,134,15,119
2892,6,33,27
3003,0,16,16
3005,35,0,35
3029,6,24,18
3051,20,0,20
3052,0,16,16
3105,17,1,16
3474,36,16,20
3576,9,24,15
3673F-TPK,141,30,111
3682,23,0,23
4736,18,1,17
4739,0,12,12
5531,16,0,16
5880,63,0,63
6244,14,31,17
6505,0,14,14
8150,0,47,47
9934,130,0,130
9939,25,12,13
