1303,4,10,6
1416,0,10,10
1459,22,2,20
1504,145,0,145
1584,2,8,6
1590F-,22,0,22
1605,3,10,7
2002,81,9,72
2034,0,21,21
2313,20,0,20
2316,23,99,76
2317,43,12,31
2354,0,10,10
2357,0,20,20
2377,0,35,35
2382,10,15,5
2401,0,12,12
2409,10,1,9
2439,2,13,11
2465,22,0,22
2603,11,1,10
2610,0,6,6
2614,14,4,10
2618,101,0,101
2823,98,9,89
2845,0,11,11
2880,23,0,23
2881,136,2,134
2882,23,0,23
2883,33,8,25
2886,33,0,33
2888,0,10,10
2890,30,5,25
2891,55,0,55
2929F-,0,6,6
3029,16,6,10
3049,30,0,30
3474,113,126,13
3484,15,0,15
3499,0,15,15
3673F-TPK,25,53,28
4113,5,39,34
4417,0,6,6
4432,0,21,21
4737,10,0,10
5272,20,0,20
5508,0,11,11
6116,21,1,20
6244,2,10,8
6245,10,0,10
6269,1,16,15
6282,1,101,100
6412,0,7,7
8021,10,0,10
8048,17,0,17
8083,0,6,6
8433,12,0,12
8925,10,25,15
9907,10,0,10
9924,0,10,10
