1402,10,0,10
1459,10,0,10
1504,10,0,10
1536,2,6,4
1799,0,4,4
2002,8,0,8
2022,0,60,60
2101,0,2,2
2105,1,83,82
2108,10,0,10
2313,15,2,13
2317,4,12,8
2324,0,5,5
2329,0,15,15
2337,10,0,10
2377,42,16,26
2409,105,5,100
2438,0,3,3
2455,23,6,17
2498,5,9,4
2609,10,0,10
2610,0,14,14
2634,5,0,5
2801,16,10,6
2836,40,50,10
2838,20,54,34
2847,3,9,6
2856,10,0,10
2880,6,9,3
2881,13,1,12
2882,6,0,6
2883,50,0,50
2885,14,1,13
2891,20,1,19
2892,0,4,4
3045,0,3,3
3105,1,12,11
3149,10,0,10
3428,1,6,5
3474,3,21,18
3576,5,0,5
3673F-TPK,43,22,21
4426,2,5,3
4919,10,0,10
5009,6,1,5
5206,10,0,10
5493,0,3,3
5820,30,0,30
5880,1,26,25
6116,20,10,10
6147,0,18,18
6180,0,4,4
6182,9,0,9
6209,0,3,3
6226,0,11,11
6239,1,10,9
6244,5,0,5
6269,42,20,22
9921,0,15,15
9939,0,3,3
