1310,0,10,10
1402,20,0,20
1409,10,0,10
1452,1,6,5
1533,5,0,5
1566,0,6,6
1605,9,0,9
1718,10,2,8
1777,6,16,10
2010,0,5,5
2103,6,0,6
2301,15,0,15
2313,18,12,6
2317,15,0,15
2330,63,31,32
2337,110,0,110
2356,0,3,3
2367,0,9,9
2409,38,27,11
2412,0,15,15
2489,0,4,4
2498,2,10,8
2823,49,40,9
2847,0,14,14
2880,8,0,8
2881,22,2,20
2882,36,7,29
2883,40,21,19
2891,40,2,38
2892,4,68,64
3031,0,30,30
3037,5,0,5
3205,16,0,16
3231,0,6,6
3272,0,5,5
3289,0,3,3
3428,1,17,16
3474,2,31,29
3481,31,5,26
3494,0,20,20
3545,6,0,6
3673F-TPK,21,1,20
3705,0,3,3
4417,3,6,3
4551,0,4,4
4915,25,1,24
4935F-,10,0,10
4942,0,10,10
5483,2,7,5
5880,38,20,18
6116,15,0,15
6131,0,8,8
6147,0,4,4
6153,0,6,6
6176,1,6,5
6182,30,1,29
8277,13,0,13
9105,0,10,10
9904,0,5,5
9921,5,0,5
