1305,0,29,29
1742,0,7,7
2303,50,15,35
2312,10,0,10
2313,3,6,3
2317,10,0,10
2323,0,4,4
2329,0,16,16
2330,0,4,4
2345,0,4,4
2349,10,0,10
2352,2,33,31
2355,0,7,7
2383,5,0,5
2409,80,5,75
2419,0,4,4
2454,12,0,12
2488,0,3,3
2489,6,0,6
2801,0,6,6
2812,20,0,20
2823,16,25,9
2833,5,0,5
2880,7,11,4
2881,125,0,125
2882,1,30,29
2883,33,58,25
2885,13,1,12
2887,25,0,25
2890,8,0,8
2891,99,26,73
2892,6,21,15
3060,6,0,6
3234,6,0,6
3285,0,7,7
3474,6,26,20
3481,108,10,98
3673F-TPK,7,2,5
3686,12,0,12
3706,10,2,8
4127,10,0,10
4733,10,1,9
4906,0,10,10
4935F-,0,5,5
5009,0,5,5
5309,0,5,5
5315,0,15,15
5328,6,0,6
5820,3,8,5
5880,85,0,85
6104,8,2,6
6116,0,10,10
6182,0,7,7
8011,8,0,8
8053,0,3,3
8111,10,0,10
8249,0,5,5
9116,10,0,10
9907,5,0,5
9924,2,5,3
