1434,2,30,28
1609,0,35,35
2002,177,75,102
2101,0,20,20
2104,1,47,46
2305,0,18,18
2313,94,116,22
2316,109,30,79
2317,89,11,78
2323,16,35,19
2337,22,200,178
2344,73,2,71
2349,33,0,33
2356,2,47,45
2368,44,1,43
2390,39,4,35
2401,0,22,22
2409,43,158,115
2412,1,19,18
2449,38,0,38
2456,50,11,39
2485,17,124,107
2515,41,1,40
2601,0,120,120
2603,47,2,45
2610,14,40,26
2801,34,5,29
2812,200,20,180
2823,72,3,69
2834,67,16,51
2845,0,22,22
2881,75,10,65
2882,208,21,187
2883,250,181,69
2885,42,10,32
2886,42,5,37
2887,197,939,742
2890,936,20,916
2891,169,43,126
2892,88,19,69
3037,90,7,83
3049,1,20,19
3060,41,13,28
3260,33,0,33
3376,9,29,20
3520,1,20,19
3523,0,18,18
3561,31,3,28
3576,78,8,70
3630,0,34,34
3706,59,4,55
3707,0,28,28
4938,3,32,29
4979,28,93,65
5483,32,3,29
6116,15,100,85
6239,2,28,26
8182,0,20,20
8249,5,98,93
9904,0,19,19
