1201,0,10,10
1215,0,10,10
1227,28,1,27
1310,0,10,10
1319,0,15,15
1337F-,28,2,26
1449,0,10,10
1513,5,71,66
1605,0,10,10
1713,21,0,21
1752,0,10,10
2002,25,5,20
2102,0,120,120
2104,0,10,10
2311,12,21,9
2340,20,0,20
2342,17,30,13
2344,21,1,20
2349,155,25,130
2363,74,53,21
2368,0,10,10
2382,53,2,51
2387,30,0,30
2409,54,19,35
2412,0,11,11
2454,17,0,17
2455,27,13,14
2515,14,0,14
2538,0,40,40
2823,19,0,19
2834,0,8,8
2867,90,0,90
2881,105,25,80
2882,100,2,98
2883,90,2,88
2884,0,10,10
2885,11,25,14
2888,50,12,38
2891,77,26,51
2892,212,64,148
3060,19,0,19
3231,213,0,213
3264,50,2,48
3474,16,50,34
3481,25,2,23
3520,10,23,13
3576,63,2,61
3666,0,10,10
4523,0,10,10
4979,3,18,15
5315,0,22,22
5371,0,30,30
5483,2,34,32
5880,168,0,168
6182,170,40,130
6269,5,14,9
6609,0,20,20
8021,0,19,19
8925,18,31,13
9904,40,12,28
