1459,11,22,11
1722,30,0,30
1752,0,7,7
2002,0,10,10
2316,13,62,49
2317,26,7,19
2331,305,3,302
2337,6,20,14
2349,0,10,10
2353,40,0,40
2354,0,10,10
2356,1,20,19
2377,0,10,10
2406,13,23,10
2448,28,12,16
2501,0,30,30
2515,27,8,19
2534,85,0,85
2609,3,47,44
2610,35,5,30
2614,5,17,12
2618,14,24,10
2801,0,26,26
2809,20,0,20
2816,13,0,13
2823,82,5,77
2834,150,0,150
2845,125,0,125
2847,40,23,17
2882,53,12,41
2883,286,138,148
2885,30,0,30
2889,0,176,176
2891,37,4,33
2892,1544,1533,11
2915,17,0,17
3037,35,0,35
3044,77,0,77
3071,0,8,8
3105,4,17,13
3163,20,3,17
3266,0,7,7
3474,84,147,63
3514,50,0,50
4904,0,10,10
4934,33,0,33
5009,58,0,58
5016,30,0,30
5227F-,0,10,10
5483,12,0,12
5820,0,10,10
5880,102,0,102
8033,100,0,100
8076,11,45,34
8081,0,10,10
8403,0,10,10
8433,0,25,25
9904,0,32,32
9924,0,9,9
9939,0,26,26
