1437,28,144,116
1457,14,201,187
1464,300,185,115
1722,26,128,102
1737,3,127,124
2104,32,185,153
2303,230,572,342
2313,626,496,130
2316,550,400,150
2317,764,197,567
2323,101,224,123
2324,418,150,268
2329,15,145,130
2337,352,22,330
2353,251,61,190
2401,124,272,148
2409,994,1162,168
2475,106,257,151
2498,340,515,175
2515,191,97,94
2542,60,238,178
2601,8,122,114
2610,343,135,208
2618,375,110,265
2801,115,251,136
2812,497,187,310
2820,173,0,173
2823,1084,292,792
2834,547,280,267
2838,95,359,264
2845,148,307,159
2847,222,100,122
2880,189,322,133
2881,986,712,274
2882,938,485,453
2883,293,478,185
2884,292,51,241
2885,647,507,140
2887,1196,442,754
2888,403,1257,854
2889,56,217,161
2890,1033,741,292
2891,2448,353,2095
2892,487,306,181
2903,7,114,107
3005,33,218,185
3017,116,17,99
3037,829,567,262
3231,325,220,105
3474,2395,3328,933
3481,1885,1321,564
3706,430,626,196
5225F-,11,117,106
5317,0,206,206
5871F-,338,57,281
6005,66,553,487
6116,588,98,490
6220,21,168,147
6285,260,168,92
8925,52,191,139
