1216,18,28,10
1339,128,98,30
1340F-,30,0,30
1789,0,14,14
2002,61,17,44
2031,0,39,39
2102,0,10,10
2104,18,0,18
2303,35,0,35
2311,1,10,9
2316,530,0,530
2324,19,0,19
2330,8,22,14
2368,60,24,36
2409,36,18,18
2483,0,10,10
2485,7,226,219
2603,1,10,9
2610,110,10,100
2812,0,10,10
2823,34,1,33
2834,17,231,214
2855,24,3,21
2880,3,12,9
2881,70,6,64
2882,55,12,43
2883,33,54,21
2884,65,0,65
2885,66,2,64
2886,45,2,43
2887,3,159,156
2890,0,15,15
2891,209,41,168
2908,20,0,20
3005,0,10,10
3051,0,10,10
3234,12,0,12
3272,3,44,41
3474,27,40,13
3481,27,145,118
3499,10,0,10
3514,12,0,12
3576,27,1,26
3605,14,0,14
3673F-TPK,189,202,13
4153,0,34,34
4533,10,0,10
5607,0,10,10
5880,32,6,26
5907F-,4,40,36
6219,0,11,11
6266,112,0,112
6294,2,11,9
8085,0,10,10
8163,0,10,10
8299,30,2,28
9907,10,0,10
9914,15,3,12
9938,0,17,17
9951,11,23,12
