1101,0,5,5
1102,0,6,6
1459,0,10,10
1720,0,2,2
1722,2,5,3
1787,28,0,28
2106,23,0,23
2303,31,0,31
2349,0,5,5
2354,4,0,4
2401,2,50,48
2408,1,6,5
2409,15,9,6
2448,8,0,8
2485,7,3,4
2488,4,7,3
2498,7,14,7
2609,0,30,30
2610,11,0,11
2615,0,5,5
2801,1,44,43
2867,0,5,5
2880,35,5,30
2881,19,7,12
2882,62,10,52
2883,35,44,9
2885,32,3,29
2886,21,0,21
2887,40,0,40
2890,13,1,12
2892,1,9,8
3014,15,0,15
3029,12,0,12
3037,14,0,14
3094,5,0,5
3105,4,0,4
3294,0,5,5
3374,3,0,3
3474,2,8,6
3481,6,13,7
3501,0,3,3
3673F-TPK,0,3,3
3682,52,0,52
3698,0,25,25
3706,0,4,4
4104,0,3,3
4127,0,5,5
4528,13,6,7
4938,9,0,9
4956,5,0,5
4979,13,7,6
5512,0,5,5
6005,0,100,100
6104,5,0,5
6116,6,0,6
6153,0,5,5
6209,3,0,3
8936,0,4,4
9907,10,0,10
9940,0,4,4
