1717,1,0,1
1722,4,0,4
1729,0,1,1
2002,2,0,2
2103,15,0,15
2201,10,0,10
2301,0,10,10
2317,2,0,2
2325,2,0,2
2330,3,0,3
2353,1,0,1
2444,0,5,5
2449,1,0,1
2547,0,60,60
2610,0,50,50
2614,0,1,1
2634,0,1,1
2820,0,20,20
2823,5,0,5
2833,9,11,2
2881,19,305,286
2882,22,15,7
2883,2,0,2
2884,50,0,50
2886,11,0,11
3008,1,0,1
3019,0,1,1
3034,0,1,1
3060,6,0,6
3206,0,1,1
3227,1,0,1
3266,0,4,4
3293,0,4,4
3479,1,0,1
3498,1,2,1
3553,10,30,20
3662,0,1,1
3664F-,0,1,1
3673F-TPK,6,4,2
3704,5,0,5
4401,0,2,2
4703,1,0,1
4919,1,0,1
4947F-,0,1,1
5269,3,28,25
5305,1,0,1
5452,0,1,1
6104,1,0,1
6147,1,0,1
6153,24,0,24
6238,1,0,1
6244,0,10,10
8076,0,1,1
8150,1,0,1
9904,2,0,2
9940,0,1,1
