1216,200,0,200
1310,20,0,20
1449,12,0,12
1455,0,10,10
1531,0,30,30
1532,0,10,10
1795,3,20,17
1799,0,10,10
2206,20,0,20
2303,21,0,21
2316,24,9,15
2317,35,2,33
2329,0,10,10
2353,52,0,52
2357,1,9,8
2365,10,20,10
2401,0,15,15
2409,30,0,30
2444,11,0,11
2475,50,0,50
2498,5,14,9
2515,1,30,29
2520,1,8,7
2610,31,0,31
2618,85,6,79
2812,0,22,22
2823,32,4,28
2855,21,10,11
2881,16,152,136
2882,27,106,79
2885,117,0,117
2886,15,0,15
2887,17,0,17
2890,18,0,18
2891,19,445,426
2892,152,109,43
3037,101,0,101
3038,0,10,10
3060,12,40,28
3380,19,5,14
3474,9,43,34
3511,0,9,9
3514,7,33,26
3520,0,8,8
3561,15,35,20
3576,23,94,71
3706,0,105,105
4528,11,0,11
4915,0,14,14
4934,28,0,28
4958F-,17,0,17
4966F-,10,0,10
5443,0,10,10
5880,21,0,21
6015,10,0,10
6016,10,0,10
6217,0,8,8
8049,10,0,10
8086,0,11,11
8096,0,7,7
