1231,8,0,8
1312,0,288,288
1315,14,0,14
1336,0,3,3
1437,6,0,6
1455,10,0,10
1786,0,8,8
2002,105,0,105
2006,10,0,10
2015,10,0,10
2201,0,3,3
2316,23,1,22
2317,102,0,102
2325,0,10,10
2344,20,5,15
2353,1,50,49
2368,0,40,40
2369,7,0,7
2409,72,61,11
2413,0,3,3
2436,1,8,7
2448,4,7,3
2458,0,3,3
2492,7,20,13
2498,0,20,20
2812,80,0,80
2823,21,1,20
2847,0,11,11
2880,9,0,9
2883,42,12,30
2887,42,0,42
2888,7,0,7
2889,0,3,3
2891,24,1,23
2892,8,0,8
3017,5,13,8
3034,0,4,4
3035,2,4,2
3037,0,15,15
3311,0,5,5
3380,20,0,20
3481,40,120,80
3514,14,0,14
3545,20,0,20
3561,10,0,10
3624,0,100,100
3673F-TPK,13,0,13
4109,0,3,3
4128,10,0,10
4528,0,3,3
4703,26,0,26
4960,0,3,3
5211,13,0,13
5245,0,5,5
5483,1,4,3
5880,21,0,21
6163,0,10,10
8091,10,0,10
8096,0,20,20
9902,0,4,4
